statefips,date,ds_o3_pred,ds_o3_stdd
39,02AUG2014,51.64605234215886,4.906895655125594
39,02DEC2011,12.921991543788186,3.2356092922606927
39,02DEC2012,31.940893584521383,4.81670994568907
39,02DEC2013,16.85732569585879,5.100827766463
39,02DEC2014,17.673512423625255,4.862762898845893
39,02FEB2011,35.303670868295995,6.223091091310251
39,02FEB2012,21.555530244399186,3.918749830278344
39,02FEB2013,25.560031364562118,5.5381230482009505
39,02FEB2014,33.24674300746775,6.032686490156143
39,02JAN2011,30.557997748811946,6.286804886625934
39,02JAN2012,28.816221826205023,5.284554344874406
39,02JAN2013,30.02203486082824,5.9333503054989825
39,02JAN2014,34.834044161575015,6.368506856754922
39,02JUL2011,59.01515118160217,5.843757897148676
39,02JUL2012,72.02430274949083,6.256168499660556
39,02JUL2013,43.143249660556684,4.607446367956551
39,02JUL2014,44.76504623217923,4.961440461642906
39,02JUN2011,52.15303823896809,4.806857539375424
39,02JUN2012,54.13441727766463,4.3387684657162255
39,02JUN2013,36.67319382213171,3.922797725729803
39,02JUN2014,38.95919704684318,3.513059640190088
39,02MAR2011,36.66801887169043,5.765125041072641
39,02MAR2012,32.430553937542435,4.017580176510522
39,02MAR2013,37.78936816021724,4.991395078071962
39,02MAR2014,40.80099161575017,4.984217820773931
39,02MAY2011,38.927947413441956,4.177840819076714
39,02MAY2012,49.96440349626612,4.022409979633402
39,02MAY2013,52.192722199592666,4.175147148676171
39,02MAY2014,28.96218509843856,2.9756150712830958
39,02NOV2011,38.47266313340122,5.5290538228105905
39,02NOV2012,31.696561371350985,4.463950644942295
39,02NOV2013,23.606284283774613,4.008334589273591
39,02NOV2014,35.190794365241004,4.1926745078071965
39,02OCT2011,31.12889649083503,3.5504974701289886
39,02OCT2012,20.472201765105225,3.5428553632043447
39,02OCT2013,36.45772335369993,4.370467413441956
39,02OCT2014,49.61031591989138,4.711180855397149
39,02SEP2011,70.20691258316361,6.033962061439239
39,02SEP2012,31.830897522063815,3.7802213509843856
39,02SEP2013,39.35621126951799,4.5787706042090965
39,02SEP2014,36.16457630685675,4.165406924643585
39,03APR2011,45.073835956890704,3.5761225879158176
39,03APR2012,39.96939042769858,3.668436727766463
39,03APR2013,48.47467247114732,3.918323794976239
39,03APR2014,27.26440234215886,3.140957671418873
39,03AUG2011,43.69175193007468,5.047520712830957
39,03AUG2012,68.77721320434487,6.292889341479973
39,03AUG2013,41.87082973523422,4.846346639511202
39,03AUG2014,58.81269402579769,5.026975016972165
39,03DEC2011,21.790970481330618,3.863147679565513
39,03DEC2012,25.61475733197556,5.090965139171758
39,03DEC2013,13.987022708757639,4.042227257298031
39,03DEC2014,18.598744534962663,4.652479735234215
39,03FEB2011,36.04776483469111,6.990052257637475
39,03FEB2012,21.654932790224034,3.737615241004752
39,03FEB2013,31.29385152749491,5.7833291581805835
39,03FEB2014,35.084722640868975,5.77686021724372
39,03JAN2011,28.30920797556008,6.443479126951798
39,03JAN2012,30.576236150712834,6.242875016972166
39,03JAN2013,29.395814256619143,5.6148126951799044
39,03JAN2014,27.952930142566192,5.348910692464359
39,03JUL2011,55.71600131805839,5.581914178207739
39,03JUL2012,67.18402257298031,5.8537661235573655
39,03JUL2013,45.7661754921928,5.330767515274949
39,03JUL2014,33.49395668703327,4.003454955872369
39,03JUN2011,55.68349126816022,4.855547110997963
39,03JUN2012,58.30902352342159,4.071889816700611
39,03JUN2013,41.13096381534284,4.280992294636795
39,03JUN2014,54.54280312287848,4.870798811948404
39,03MAR2011,33.58311783808554,4.931514066191446
39,03MAR2012,35.87650037338764,3.6603910047522064
39,03MAR2013,41.45345858791582,4.583197691785472
39,03MAR2014,37.31754867617108,4.843884419551935
39,03MAY2011,37.81929422776646,4.2142581157501695
39,03MAY2012,52.21694134419552,4.533947352342159
39,03MAY2013,48.67116591989138,3.993982518669382
39,03MAY2014,45.873597963340124,3.5805101832993893
39,03NOV2011,29.631502982688392,4.724815854378819
39,03NOV2012,27.32483536999321,4.268727732518669
39,03NOV2013,26.542443007467753,3.352785947046843
39,03NOV2014,35.36713054989817,4.548633503054989
39,03OCT2011,21.96485100305499,3.222452765444671
39,03OCT2012,35.20191276306857,4.863081975560081
39,03OCT2013,28.3604571622539,3.609032654446707
39,03OCT2014,31.96419877800407,3.4901894093686354
39,03SEP2011,73.04318532926001,6.172167399524779
39,03SEP2012,35.74761622539036,3.9149318737270877
39,03SEP2013,28.893710386965378,4.276068465716225
39,03SEP2014,48.500816157501696,4.837200305498981
39,04APR2011,38.52478843618466,3.8870733682959946
39,04APR2012,44.16017399864223,3.648257535641548
39,04APR2013,47.33839728445349,4.007976985743381
39,04APR2014,39.335840393754246,3.124973489477257
39,04AUG2011,47.084312089613036,4.745697177528853
39,04AUG2012,52.73419860828242,4.946243754243041
39,04AUG2013,32.563203462321795,3.850377732518669
39,04AUG2014,60.28225410726408,5.218910862186015
39,04DEC2011,29.257657858791582,4.414817505770537
39,04DEC2012,27.166317617107943,6.050089477257298
39,04DEC2013,18.195838017651052,4.650027800407332
39,04DEC2014,13.638292871690426,4.151241751527495
39,04FEB2011,29.813852565852002,6.884954066870332
39,04FEB2012,23.659088119484043,3.842729633401222
39,04FEB2013,27.793059843856078,5.2585713170400545
39,04FEB2014,28.19591313645621,4.88810940257977
39,04JAN2011,27.65360921961982,7.094403827223354
39,04JAN2012,21.945382348947728,5.738027291242362
39,04JAN2013,34.21277325186694,6.849613306177869
39,04JAN2014,31.779734385607604,5.642959436524101
39,04JUL2011,51.349585893414805,4.9565757691785475
39,04JUL2012,63.260506211812626,5.601726476578412
39,04JUL2013,30.391871384928717,3.9141166327223353
39,04JUL2014,40.587336558044804,3.748150441276307
39,04JUN2011,67.93302156381534,6.0496291435845215
39,04JUN2012,43.173207705363204,3.7475292260692465
39,04JUN2013,51.26243530210455,4.516035947046843
39,04JUN2014,36.77948044806517,3.894589816700611
39,04MAR2011,33.088219577053636,5.226039878139851
39,04MAR2012,34.89588499660557,3.5371939918533606
39,04MAR2013,39.08350274949083,4.255060251188051
39,04MAR2014,33.23617552613714,5.214231568228106
39,04MAY2011,35.442951902240324,4.142557114052953
39,04MAY2012,43.11174714867617,4.572384181941616
39,04MAY2013,49.434686456211814,3.4966605906313646
39,04MAY2014,44.39666500339443,3.402210251188052
39,04NOV2011,29.182873241344197,4.431545479293958
39,04NOV2012,30.5955706042091,4.332240359809911
39,04NOV2013,18.36145210454854,3.2292717583163615
39,04NOV2014,40.35281466395112,5.849662661235573
39,04OCT2011,27.539025650033945,3.385600587576375
39,04OCT2012,50.41445366598778,5.3153740665308895
39,04OCT2013,31.919844908350306,4.508188526816022
39,04OCT2014,22.813591989137816,2.737034996605567
39,04SEP2011,42.63920019246436,4.378241726748133
39,04SEP2012,33.59069086897488,4.246724270196878
39,04SEP2013,46.08125319076714,5.382776069246436
39,04SEP2014,54.786875933469105,5.489717379497623
39,05APR2011,43.063263471147316,3.7233064409368635
39,05APR2012,36.98893139850645,3.0430531228784794
39,05APR2013,50.035706313645626,3.7871075356415473
39,05APR2014,46.91855733197556,3.457407976917855
39,05AUG2011,57.38336354921928,5.544942519687712
39,05AUG2012,49.74340509164969,4.914566191446029
39,05AUG2013,38.016624881194836,3.8839211812627292
39,05AUG2014,54.434566700611,5.4147156822810585
39,05DEC2011,19.744005193143245,4.876652229124236
39,05DEC2012,28.101228649015614,5.7396038696537675
39,05DEC2013,18.806581466395112,4.678314765784114
39,05DEC2014,5.206794806517312,2.670390767141887
39,05FEB2011,33.62408915852003,6.1039744796334015
39,05FEB2012,32.981214562118126,3.936088798370672
39,05FEB2013,29.0156405634759,6.1654826205023765
39,05FEB2014,38.89901578411405,4.803732315003395
39,05JAN2011,25.215532136795655,8.238070548540394
39,05JAN2012,20.647157501697215,5.186294704684317
39,05JAN2013,30.71208109300747,5.526692837746096
39,05JAN2014,29.633001968771215,5.20355105227427
39,05JUL2011,63.83193222878479,6.309860047861506
39,05JUL2012,59.17722114731839,5.493902919212491
39,05JUL2013,32.131660285132384,3.848450543109301
39,05JUL2014,48.34743353699932,4.977314833672777
39,05JUN2011,59.68944352647657,5.566583439918534
39,05JUN2012,34.64402851323829,3.285861914460285
39,05JUN2013,60.6066048879837,5.275574202308214
39,05JUN2014,48.015839680923285,4.395823523421589
39,05MAR2011,36.152483364562116,5.388459531907672
39,05MAR2012,35.57741775288527,4.074260658520027
39,05MAR2013,34.25507746096402,4.392329735234216
39,05MAR2014,39.126558248472506,5.513772199592668
39,05MAY2011,45.787852423285806,4.089678978615072
39,05MAY2012,42.71211174473863,3.9239720298710115
39,05MAY2013,49.503183842498295,3.564954243041412
39,05MAY2014,35.966889137813986,3.3588805159538357
39,05NOV2011,27.74663802953157,3.666787242701969
39,05NOV2012,30.1603638832315,5.051871792260693
39,05NOV2013,21.574616361167685,3.5612204344874407
39,05NOV2014,22.993572403258653,4.711368397827563
39,05OCT2011,41.49546856720978,4.257365700610998
39,05OCT2012,39.4867899185336,4.238460930074678
39,05OCT2013,24.59753930753564,3.433548200950441
39,05OCT2014,28.676545179904956,3.1336165308893413
39,05SEP2011,22.598335149694503,3.1345541113374065
39,05SEP2012,46.04255617786829,4.694355600814664
39,05SEP2013,42.8548427359131,4.625975763747454
39,05SEP2014,50.89759799728446,5.031930991174474
39,06APR2011,42.14681611642906,3.5681311615750166
39,06APR2012,47.288260251188056,3.4549379158180584
39,06APR2013,51.32812097759674,3.764878547182621
39,06APR2014,50.61708570943652,3.8192829938900204
39,06AUG2011,58.302341965037336,5.660633829599457
39,06AUG2012,51.60893418194161,5.326927257298031
39,06AUG2013,47.05604114052953,4.643564697895451
39,06AUG2014,46.86963805159539,4.53397539035981
39,06DEC2011,17.444644989477258,5.049406670400543
39,06DEC2012,18.874365342837745,4.413909063136456
39,06DEC2013,23.740689613034622,4.408827427019688
39,06DEC2014,27.537939714867615,4.934647216564834
39,06FEB2011,35.29642238492872,5.312007882552614
39,06FEB2012,32.06519137813985,4.634873693143245
39,06FEB2013,34.805378139850646,5.796224813306178
39,06FEB2014,36.20830475220638,5.048086422267481
39,06JAN2011,26.904689793618466,8.55994399185336
39,06JAN2012,27.407838628649014,5.991756720977596
39,06JAN2013,29.95854901561439,5.326467175831636
39,06JAN2014,32.7026967413442,6.37153217922607
39,06JUL2011,70.50397079633402,6.276092148336728
39,06JUL2012,69.40420804480651,6.710923930753564
39,06JUL2013,28.597346130346235,3.635731602172437
39,06JUL2014,51.834436388323155,4.987264290563476
39,06JUN2011,70.4039773065173,5.882350523421589
39,06JUN2012,44.61283716904277,4.026692634080109
39,06JUN2013,33.40440234215886,4.027278818737271
39,06JUN2014,55.47152990495588,5.065311880515954
39,06MAR2011,37.98576793211134,4.619955668363883
39,06MAR2012,35.53607382892057,3.483102511880516
39,06MAR2013,35.05125193482689,4.647407196198235
39,06MAR2014,30.618334147997285,5.079872063815342
39,06MAY2011,46.509470256958586,4.038658115750169
39,06MAY2012,55.03652668024439,3.920220366598778
39,06MAY2013,42.14389650373388,3.7429631364562117
39,06MAY2014,48.74265855397149,3.4669909029192123
39,06NOV2011,36.87732727766463,4.31413754820095
39,06NOV2012,27.84387311608961,5.159021486761711
39,06NOV2013,26.86290397148676,4.3450816700610995
39,06NOV2014,24.92634653767821,4.777845621181263
39,06OCT2011,47.266128142566195,4.427326339443312
39,06OCT2012,30.208280991174473,3.6385710454854037
39,06OCT2013,31.41777552613713,3.3401311948404615
39,06OCT2014,28.86492739307536,3.7553733876442634
39,06SEP2011,21.903494634080108,3.3571572651052275
39,06SEP2012,52.69193122878479,5.344507501697216
39,06SEP2013,44.75072875084861,4.4615911065852005
39,06SEP2014,26.569241004752204,3.618661167684997
39,07APR2011,39.20569646775289,3.669163300407332
39,07APR2012,53.462994399185334,3.8314692464358453
39,07APR2013,48.589066429056345,3.7795712152070604
39,07APR2014,33.97980441276307,3.6924720977596746
39,07AUG2011,51.43995292532247,5.116462313985064
39,07AUG2012,68.44270763747454,6.498198302783436
39,07AUG2013,40.68922342158859,4.587559504412763
39,07AUG2014,44.30384942294637,4.39456754921928
39,07DEC2011,23.79574188289206,5.165787635098439
39,07DEC2012,7.735048031228785,3.390541479972845
39,07DEC2013,29.18027410047522,4.636884996605566
39,07DEC2014,28.661071860149352,4.7723011541072635
39,07FEB2011,33.28811860319077,5.469409364562118
39,07FEB2012,24.624306890699255,4.105689409368636
39,07FEB2013,27.788232009504412,4.7708451459606245
39,07FEB2014,31.430535234215885,5.527808214528174
39,07JAN2011,28.262253030210456,7.716013916496945
39,07JAN2012,26.487667684996605,5.160024032586558
39,07JAN2013,29.222256619144602,5.473505397148676
39,07JAN2014,29.957358418194165,6.679699524779362
39,07JUL2011,58.601875815342844,5.567111778004072
39,07JUL2012,71.66849606245758,7.024654786150713
39,07JUL2013,43.0995606245757,4.771419178547182
39,07JUL2014,46.65955213849288,5.16231934826884
39,07JUN2011,57.277635689069925,5.432743080448065
39,07JUN2012,48.88827111337407,4.511607501697217
39,07JUN2013,43.18455658520027,4.899942192803802
39,07JUN2014,66.27022033265445,4.9297472165648335
39,07MAR2011,36.49674828207739,4.647626495587237
39,07MAR2012,49.740622233536996,4.070112797012898
39,07MAR2013,38.324291038696536,4.644682043448744
39,07MAR2014,34.019619042769854,5.082042634080109
39,07MAY2011,45.21379996605567,3.8383446642905636
39,07MAY2012,48.72894677528853,4.529823761031908
39,07MAY2013,36.59949667345553,3.481934046164291
39,07MAY2014,49.48450485403938,4.19692749490835
39,07NOV2011,27.90274948472505,4.6504875000000006
39,07NOV2012,25.83616126951799,4.3973183299389005
39,07NOV2013,28.828538968092328,4.608264494229464
39,07NOV2014,28.590550441276307,4.508302749490835
39,07OCT2011,54.68666825254582,4.864910206381534
39,07OCT2012,22.37365621181263,2.9131613034623216
39,07OCT2013,22.51455003394433,3.134739171758316
39,07OCT2014,25.012832552613713,3.238329599456891
39,07SEP2011,16.779945933808552,2.9664991184657166
39,07SEP2012,51.27464558723693,5.215027630685675
39,07SEP2013,55.239111167684996,5.304339748811948
39,07SEP2014,37.31860257976918,4.177163815342838
39,08APR2011,36.45768128173795,3.731039783435166
39,08APR2012,48.982936659877794,3.697439409368635
39,08APR2013,44.9299750509165,3.7879979972844535
39,08APR2014,51.50405655125594,5.057666836388323
39,08AUG2011,47.271305528852686,4.791710762050237
39,08AUG2012,71.91266469789545,6.942195044127631
39,08AUG2013,38.965912729124234,4.575202749490835
39,08AUG2014,48.33808917175832,4.664409402579769
39,08DEC2011,18.079220152749492,4.536639279361847
39,08DEC2012,20.68644341479973,5.150639918533605
39,08DEC2013,19.720413747454177,3.928824745417515
39,08DEC2014,21.813571452817378,5.57756228784793
39,08FEB2011,34.96736867141887,4.26224290054311
39,08FEB2012,25.534353496266124,4.729076035302104
39,08FEB2013,37.66366340801086,5.375095824847251
39,08FEB2014,31.008480108621857,4.93379765784114
39,08JAN2011,28.873482254582484,7.18557773048201
39,08JAN2012,25.814241446028515,4.740297657841141
39,08JAN2013,27.47572566191446,6.751588696537678
39,08JAN2014,21.85387033265445,5.701416802443991
39,08JUL2011,55.85939660149355,5.388190806177868
39,08JUL2012,48.07662481330618,5.244416598778003
39,08JUL2013,49.70823547182621,4.980399219280381
39,08JUL2014,43.297628139850644,4.835023794976239
39,08JUN2011,73.8471751982349,6.354481870332655
39,08JUN2012,56.94227369314325,4.53632094365241
39,08JUN2013,51.53939144602851,4.668209606245757
39,08JUN2014,48.02700084860828,5.0848655804480645
39,08MAR2011,32.49022032654447,5.037910711812627
39,08MAR2012,38.838055125594025,4.058588153428378
39,08MAR2013,39.73603516632722,4.864938934147998
39,08MAR2014,43.504759097080786,4.523797997284453
39,08MAY2011,49.61770497623897,4.059652697216565
39,08MAY2012,44.61800712830957,4.115869551934827
39,08MAY2013,45.17345923285811,4.300766802443992
39,08MAY2014,54.772111303462324,4.270522708757637
39,08NOV2011,36.24489669687712,5.515225347250509
39,08NOV2012,26.68506025118805,4.330677766463
39,08NOV2013,26.77901255940258,3.986140631364562
39,08NOV2014,23.778042871690428,3.973040970807875
39,08OCT2011,52.075804126951795,4.496702784114053
39,08OCT2012,27.580873998642225,3.3714811269517995
39,08OCT2013,32.41526571622539,3.4534697556008145
39,08OCT2014,36.81395821452817,4.760600814663951
39,08SEP2011,18.52187607569586,3.4309245997963345
39,08SEP2012,36.37954704684318,3.8185208418194163
39,08SEP2013,43.10442987101154,4.672064867617108
39,08SEP2014,43.10196018329939,4.183183638832315
39,09APR2011,29.271391764765784,3.334605011201629
39,09APR2012,50.530328852681606,3.9113387304820098
39,09APR2013,43.61405964019009,3.559215784114053
39,09APR2014,46.96350122199592,3.741211541072641
39,09AUG2011,47.5430911473184,4.6931259467074
39,09AUG2012,51.35318937542431,6.216517243720298
39,09AUG2013,34.95443139850645,4.2967554650373385
39,09AUG2014,48.49673944331296,4.447984283774609
39,09DEC2011,25.264095280040735,5.898618741004753
39,09DEC2012,26.849606720977594,4.62303272233537
39,09DEC2013,23.59107769857434,4.949952138492871
39,09DEC2014,16.87612209636046,5.015009505214356
39,09FEB2011,31.304277954175156,4.684521859131025
39,09FEB2012,24.82291357773252,4.288896028513238
39,09FEB2013,38.775133095723014,4.961158282416837
39,09FEB2014,37.942496571622534,5.517108248472505
39,09JAN2011,28.23585169891378,5.731070628649015
39,09JAN2012,23.253889002036658,5.362795587236931
39,09JAN2013,30.01835366598778,6.631857807196198
39,09JAN2014,17.98454426340801,4.6545638832315
39,09JUL2011,60.73510178343517,4.886768726748133
39,09JUL2012,47.38809504412763,5.0831503054989815
39,09JUL2013,45.83011741344196,5.081226510522742
39,09JUL2014,43.60934222674813,4.5954335030549895
39,09JUN2011,60.77592503088934,5.8549523509843855
39,09JUN2012,72.68105804480652,4.8387647997284455
39,09JUN2013,54.25904660556687,5.347919246435845
39,09JUN2014,48.8865022742702,4.776879497623897
39,09MAR2011,34.5862403071962,5.283256594025798
39,09MAR2012,39.32222959945689,4.168493007467753
39,09MAR2013,39.536713645621184,4.468290427698574
39,09MAR2014,44.68871381534284,5.673835743380855
39,09MAY2011,47.51999509945689,4.184905746096402
39,09MAY2012,46.739095756958584,4.395639918533605
39,09MAY2013,55.17965950441276,4.589531737949763
39,09MAY2014,43.38332294636796,4.318758418194162
39,09NOV2011,31.21603096537678,4.896640580108622
39,09NOV2012,27.492778547182624,4.077784283774609
39,09NOV2013,34.6658400203666,4.684104209097081
39,09NOV2014,25.791454786150712,4.285505838424983
39,09OCT2011,46.40940076748134,4.51623521011541
39,09OCT2012,35.8569549898167,4.28722749490835
39,09OCT2013,32.78685169721657,4.0405706381534285
39,09OCT2014,23.06800278343517,3.5611130346232183
39,09SEP2011,26.64566799083503,4.162827103530211
39,09SEP2012,35.51033306177868,3.5804122878479294
39,09SEP2013,49.65092881873728,5.171202410047522
39,09SEP2014,45.40465573659199,4.381099626612356
39,10APR2011,41.57050550203666,3.6853938917175832
39,10APR2012,38.33370967413442,3.394608010862186
39,10APR2013,32.16041303462322,3.263515987780041
39,10APR2014,53.204242668024435,4.014279192124915
39,10AUG2011,38.97073621928038,3.7948303767820772
39,10AUG2012,39.09176894093686,5.251947963340122
39,10AUG2013,42.41518129667345,4.2780034283774615
39,10AUG2014,49.24879416157502,4.920311710794298
39,10DEC2011,28.75692343346911,5.401319477257298
39,10DEC2012,25.291756653088935,5.167946232179226
39,10DEC2013,28.256156992532247,5.041559198913782
39,10DEC2014,24.14792909029192,5.286300644942294
39,10FEB2011,33.60478396164291,5.680380417175832
39,10FEB2012,26.173050441276306,4.063926272912424
39,10FEB2013,35.63789616429057,4.629164256619145
39,10FEB2014,39.870571894093686,6.6227159198913785
39,10JAN2011,26.285153729803124,5.618923937881874
39,10JAN2012,20.23388197556008,5.35771727766463
39,10JAN2013,22.507071011541072,5.167054141208418
39,10JAN2014,17.453106551255942,5.3187005091649695
39,10JUL2011,65.63993756788867,5.243139315342837
39,10JUL2012,54.32753299389002,5.524113272233537
39,10JUL2013,43.51341934826884,4.719704175152749
39,10JUL2014,48.1359878479294,4.859672199592668
39,10JUN2011,46.551302830957226,4.672710987780041
39,10JUN2012,71.31004758995248,5.014924541751527
39,10JUN2013,38.81510678886626,4.253138730482009
39,10JUN2014,42.12572498302784,4.127265987780041
39,10MAR2011,32.99401128988459,4.785007529192125
39,10MAR2012,37.87617593346911,4.019872946367957
39,10MAR2013,53.375961031907664,5.0326653428377455
39,10MAR2014,39.55429993211134,6.20001571622539
39,10MAY2011,48.65235338255262,4.263121991174474
39,10MAY2012,48.4435049898167,3.698591446028513
39,10MAY2013,39.16335023761032,3.8844411065852005
39,10MAY2014,38.88466126951799,3.394885743380855
39,10NOV2011,28.916347846571625,5.444056754921927
39,10NOV2012,37.339603394433134,5.589054141208418
39,10NOV2013,27.735697250509165,4.087264833672777
39,10NOV2014,34.320045451459606,5.096493041412084
39,10OCT2011,36.58055715546504,4.993358906313645
39,10OCT2012,28.528092226748132,3.5745221317040055
39,10OCT2013,33.596178173794975,4.233952749490835
39,10OCT2014,23.836245655125595,3.3660098438560757
39,10SEP2011,36.58028566225391,4.037535974202308
39,10SEP2012,37.846872165648335,3.8590277325186695
39,10SEP2013,62.03100475220638,5.824904412763068
39,10SEP2014,34.98998462321792,3.7904612695179902
39,11APR2011,40.563823971147315,3.6675186829599453
39,11APR2012,33.088028071961986,2.8249194161575018
39,11APR2013,26.939620366598778,2.8385560760353026
39,11APR2014,46.05324368635438,3.964452715546504
39,11AUG2011,38.27721317820774,3.7332488665987777
39,11AUG2012,25.4962699592668,3.9241913781398505
39,11AUG2013,43.90033903598099,4.479593991853361
39,11AUG2014,32.748126849966056,4.0528831975560085
39,11DEC2011,26.005500131704004,4.931618274949083
39,11DEC2012,20.531513951120164,4.538483027834351
39,11DEC2013,27.534383027834355,5.5300898167006105
39,11DEC2014,28.10432365919891,5.610440156143924
39,11FEB2011,34.90162377834351,6.520601132722335
39,11FEB2012,34.132067990495585,3.703267990495587
39,11FEB2013,33.74839565512559,5.187285437881873
39,11FEB2014,32.21354823489477,5.770911982348948
39,11JAN2011,21.95580379599457,6.18602411065852
39,11JAN2012,15.695436795655127,4.529445790902919
39,11JAN2013,27.147247759674134,6.214655872369314
39,11JAN2014,26.33924894772573,4.295565885947047
39,11JUL2011,53.243736385607605,5.148668747114732
39,11JUL2012,58.65924253224711,6.448547080787508
39,11JUL2013,38.71637233537,4.457032654446707
39,11JUL2014,58.81819989816701,4.958013408010863
39,11JUN2011,54.721096668024444,4.637976165308894
39,11JUN2012,39.60769562118126,3.8995853021045486
39,11JUN2013,54.24112294636796,5.245686082824168
39,11JUN2014,33.76340756958588,3.363328615071283
39,11MAR2011,40.65974811473184,5.100606192464358
39,11MAR2012,48.6970683299389,4.9067248133061785
39,11MAR2013,41.95136418873049,4.7000400543109295
39,11MAR2014,42.62818051595384,5.492912084181942
39,11MAY2011,56.59115558452138,5.3883272525458255
39,11MAY2012,55.614877427019685,3.855341989137814
39,11MAY2013,30.959247454175152,3.108825695858792
39,11MAY2014,48.270483944331296,3.6135224711473186
39,11NOV2011,25.597008591989137,4.425907563815343
39,11NOV2012,45.8727209436524,5.448093550577053
39,11NOV2013,25.510389273591308,4.564573319755601
39,11NOV2014,42.598736761710796,5.3639955193482685
39,11OCT2011,39.08110794636796,5.246951658520027
39,11OCT2012,32.9637572640869,3.7562783095723016
39,11OCT2013,40.09136978954514,4.201432484725051
39,11OCT2014,33.045946198234894,3.5235841140529534
39,11SEP2011,39.72118406992532,3.871133769178547
39,11SEP2012,47.61065543109301,4.254428479293958
39,11SEP2013,55.97212416836388,5.214499932111337
39,11SEP2014,24.629080210454855,3.314085437881874
39,12APR2011,44.75846938798371,4.028063881534284
39,12APR2012,43.438213204344876,3.3929557705363202
39,12APR2013,36.86458794976239,3.242117718940937
39,12APR2014,56.609558825526136,3.585986693822132
39,12AUG2011,51.94515632688391,4.693338023761032
39,12AUG2012,36.997491004752206,4.261258180583843
39,12AUG2013,46.40902542430414,4.912555431093008
39,12AUG2014,37.86117335369993,3.9285109979633406
39,12DEC2011,18.253983565852003,5.505002392057027
39,12DEC2012,20.434027053632043,4.312968228105906
39,12DEC2013,27.78454871011541,6.117816904276985
39,12DEC2014,16.65628638832315,4.30245706042091
39,12FEB2011,42.47408870943653,6.010820577732519
39,12FEB2012,31.01114086897488,3.8407431771894096
39,12FEB2013,30.54592481330618,4.895592023082146
39,12FEB2014,30.0514866598778,5.597774949083503
39,12JAN2011,29.21928078275628,7.360678677528853
39,12JAN2012,18.484927325186693,4.520848710115411
39,12JAN2013,24.682394365241002,5.333623251866938
39,12JAN2014,27.208052308214526,3.687434317718941
39,12JUL2011,60.27001309470469,5.541233420230822
39,12JUL2012,66.18564952477936,6.755871181262729
39,12JUL2013,38.993502036659876,4.133112898845893
39,12JUL2014,65.28180577053632,5.411703394433129
39,12JUN2011,40.34150507501697,4.090586022063816
39,12JUN2012,60.24926517311609,5.114395994568907
39,12JUN2013,57.1293516293279,5.8914711473183985
39,12JUN2014,44.436133231500335,4.2950241344195526
39,12MAR2011,43.867585755940254,5.148824154786151
39,12MAR2012,32.36132793618466,4.564118397827563
39,12MAR2013,28.6824327562797,4.314568940936864
39,12MAR2014,37.59840295315682,4.6207680244399185
39,12MAY2011,51.864121310930074,5.089146370672098
39,12MAY2012,61.44035756958588,4.848679124236252
39,12MAY2013,36.069038187372705,3.344274236252546
39,12MAY2014,36.150662729124235,3.5836990156143926
39,12NOV2011,43.343410136456214,4.47674344161575
39,12NOV2012,35.063317345553294,5.074896775288527
39,12NOV2013,27.87931727766463,5.711560794297352
39,12NOV2014,24.80534334691107,3.9071374405974204
39,12OCT2011,29.367453215546504,4.078091386625934
39,12OCT2012,28.834899932111338,3.3353489137813987
39,12OCT2013,32.91035828241684,3.694126476578411
39,12OCT2014,31.889246809232855,3.2251064833672776
39,12SEP2011,44.008539329938905,4.285541081126952
39,12SEP2012,58.642493143245076,4.99188560760353
39,12SEP2013,35.61273672776646,4.413711880515954
39,12SEP2014,24.238998506449427,3.496915071283096
39,13APR2011,52.771546393075354,4.549153568567549
39,13APR2012,50.6938044467074,3.6632433469110657
39,13APR2013,40.25529531568228,3.287280787508486
39,13APR2014,48.53946510522743,3.3548992532247115
39,13AUG2011,63.39148351052275,6.129860588594705
39,13AUG2012,49.72374260013577,5.368242124915139
39,13AUG2013,35.79595784114053,4.153403632043449
39,13AUG2014,38.95099657162254,3.8504866598778005
39,13DEC2011,10.747814760353021,4.044365957569586
39,13DEC2012,17.996185573659197,4.255781432450781
39,13DEC2013,20.363448879837065,5.026940699253225
39,13DEC2014,22.272046775288526,4.4714938900203665
39,13FEB2011,47.844745549898164,6.583945790902919
39,13FEB2012,27.267379192124913,3.6046626951799055
39,13FEB2013,23.47215264765784,4.534640902919213
39,13FEB2014,30.772664731839782,5.325254412763069
39,13JAN2011,26.83172950814664,6.539506773251867
39,13JAN2012,19.765631500339442,4.610828411405295
39,13JAN2013,24.41267460964019,4.532095281737949
39,13JAN2014,26.78596150712831,5.521133808553972
39,13JUL2011,43.525298659877805,4.01736248879837
39,13JUL2012,55.71377837746096,5.44877878479294
39,13JUL2013,47.226905057705366,4.7832665648336725
39,13JUL2014,43.40806446028513,4.823243346911066
39,13JUN2011,44.35493584351663,4.09754365682281
39,13JUN2012,48.411753869653765,4.328350950441276
39,13JUN2013,44.513227087576375,4.377809538357095
39,13JUN2014,46.1626904616429,4.64484083503055
39,13MAR2011,37.22258685980991,4.641692083503055
39,13MAR2012,43.339345417515275,4.946704616429057
39,13MAR2013,31.91970410726409,4.737568397827563
39,13MAR2014,36.18592959945689,4.182578038017652
39,13MAY2011,50.63664402783435,4.750071411744739
39,13MAY2012,48.37533930753565,4.51850366598778
39,13MAY2013,46.58141340801087,3.992037678207739
