statefips,date,ds_pm_pred,ds_pm_stdd
32,12FEB2014,7.38671193595342,2.630277438136827
32,12JAN2011,9.440977330422125,2.6617082023289664
32,12JAN2012,8.090149490538574,5.238166521106259
32,12JAN2013,8.099422416302765,6.289270742358079
32,12JAN2014,5.246480058224163,2.814736622998544
32,12JUL2011,7.374719765647744,3.1078714716157205
32,12JUL2012,6.379489374090248,2.7754141193595343
32,12JUL2013,6.096369286754004,1.3611618340611356
32,12JUL2014,5.551397525473072,2.0608390101892287
32,12JUN2011,8.03398812518195,3.435595752547307
32,12JUN2012,6.889150072780203,3.1559847161572057
32,12JUN2013,7.170124017467249,1.58445269286754
32,12JUN2014,10.695170451237264,4.0994991266375544
32,12MAR2011,5.627846781659389,2.3428441222707423
32,12MAR2012,6.347623435225618,3.099877583697234
32,12MAR2013,6.033549927219796,2.8068225036390104
32,12MAR2014,3.6044548762736532,1.464340538573508
32,12MAY2011,4.536506356622999,1.5392168311499272
32,12MAY2012,8.441679330422124,1.900691557496361
32,12MAY2013,6.498849199417758,2.832657350800582
32,12MAY2014,5.184859243085881,2.1930438136826784
32,12NOV2011,7.457039253275108,3.1007789330422124
32,12NOV2012,7.964782823871907,3.719252256186317
32,12NOV2013,10.240888937409025,3.488988064046579
32,12NOV2014,9.186649781659389,4.028283551673945
32,12OCT2011,7.7995743944687055,1.8808631848617177
32,12OCT2012,4.090027656477439,1.399374133915575
32,12OCT2013,6.599727802037846,2.5993510917030567
32,12OCT2014,4.828769374090247,2.0090543522561863
32,12SEP2011,5.942218965065502,1.4714765225618631
32,12SEP2012,6.738484861717613,2.0682589519650656
32,12SEP2013,8.661135254730713,3.6039191266375545
32,12SEP2014,8.987548908296944,4.791779039301311
32,13APR2011,9.589295459970888,2.7951882023289665
32,13APR2012,3.9552007278020382,1.881738864628821
32,13APR2013,6.4737291120815135,1.752167743813683
32,13APR2014,8.076858224163027,2.891319505094614
32,13AUG2011,5.793508663755459,1.4189401411935954
32,13AUG2012,7.987828238719068,1.6328011644832607
32,13AUG2013,8.643278748180494,3.678427365356623
32,13AUG2014,5.619943522561863,2.572599868995633
32,13DEC2011,13.904629122270743,6.21516016448326
32,13DEC2012,5.58299344978166,2.674116302765648
32,13DEC2013,13.263056186317323,7.103718486171761
32,13DEC2014,4.440478311499272,1.5956748471615723
32,13FEB2011,9.634548494905385,4.060815852983988
32,13FEB2012,5.142082241630277,2.1558589519650657
32,13FEB2013,7.366187918486172,4.108265211062591
32,13FEB2014,8.596749781659389,3.146767787481805
32,13JAN2011,12.155767743813684,6.284954065502183
32,13JAN2012,9.034782387190683,3.0810829694323147
32,13JAN2013,4.037134352256187,1.6160293158660846
32,13JAN2014,5.841688893740902,3.370481659388646
32,13JUL2011,6.5414903071324595,2.8770125080058224
32,13JUL2012,8.333634788937408,4.13949461426492
32,13JUL2013,7.471080640465794,5.17042459970888
32,13JUL2014,5.217200727802037,1.3140515429403203
32,13JUN2011,8.080344915574964,3.710541922852984
32,13JUN2012,7.349738136826783,3.5106535662299856
32,13JUN2013,6.03221557496361,2.6464008733624453
32,13JUN2014,8.289470160116448,2.8833466812227075
32,13MAR2011,5.39332047161572,1.3733710349344979
32,13MAR2012,3.166410480349345,0.9896658224163029
32,13MAR2013,7.419591557496361,3.8031187772925765
32,13MAR2014,6.3690953420669585,2.8870001455604073
32,13MAY2011,7.993351170305678,3.4592494716157205
32,13MAY2012,9.188253420669579,4.211592285298399
32,13MAY2013,6.602014701601164,1.7544291120815136
32,13MAY2014,4.610505822416303,2.4900382823871907
32,13NOV2011,7.762113465793304,3.136233403202329
32,13NOV2012,8.305910625909753,4.1908867540029116
32,13NOV2013,7.856303347889374,5.627656477438136
32,13NOV2014,7.234966084425036,2.9713609898107713
32,13OCT2011,8.592288994177583,3.3678569475982534
32,13OCT2012,6.489081222707424,4.098606259097525
32,13OCT2013,5.605266957787482,1.4331187772925764
32,13OCT2014,5.500084279475982,2.707136885007278
32,13SEP2011,8.672979484716157,4.00995792139738
32,13SEP2012,7.822431149927219,3.3239346433770014
32,13SEP2013,7.036524163027656,2.1021647452692864
32,13SEP2014,8.467516739446872,3.817688209606987
32,14APR2011,8.176499602620087,3.4406516754002907
32,14APR2012,6.205953711790393,3.5191548762736535
32,14APR2013,3.740645560407569,1.8889835225618634
32,14APR2014,4.986019796215429,1.608550655021834
32,14AUG2011,7.064821868995634,2.534398312954876
32,14AUG2012,10.477711353711792,5.435997671033479
32,14AUG2013,9.270955458515283,2.5813569141193597
32,14AUG2014,5.301966229985444,2.76500058224163
32,14DEC2011,12.089853976710334,3.4286917612809313
32,14DEC2012,4.699199417758369,1.7232370305676856
32,14DEC2013,9.964044687045124,6.133764192139737
32,14DEC2014,7.763848326055313,3.104786171761281
32,14FEB2011,7.572783713245998,2.0364480494905384
32,14FEB2012,6.379477147016011,2.8501176128093157
32,14FEB2013,6.956453566229985,3.62531673944687
32,14FEB2014,9.6743192139738,3.7539317321688506
32,14JAN2011,11.731679448326055,6.6185166069869
32,14JAN2012,10.900247598253276,6.8678628820960705
32,14JAN2013,5.604690975254731,3.1855082969432313
32,14JAN2014,7.191680815138283,2.9547235516739447
32,14JUL2011,5.383996780203785,1.4319132168850073
32,14JUL2012,5.545889082969432,1.0583182532751092
32,14JUL2013,6.5982142649199425,3.0419382823871906
32,14JUL2014,7.431154002911208,2.5260978165938863
32,14JUN2011,6.815647071324601,1.7009357001455605
32,14JUN2012,7.220375254730713,1.9229774381368268
32,14JUN2013,5.660111935953421,2.4557193595342066
32,14JUN2014,5.881323871906842,3.0128660116448325
32,14MAR2011,7.235639301310044,3.1326018588064044
32,14MAR2012,4.099832663755459,2.1914833333333332
32,14MAR2013,6.704360698689957,1.8955404657933042
32,14MAR2014,6.893215866084425,2.5681400291120817
32,14MAY2011,6.026160314410481,2.7082380858806405
32,14MAY2012,7.794183697234352,3.118106113537118
32,14MAY2013,6.718976710334789,2.6009017467248907
32,14MAY2014,4.6355129548762735,1.5033751965065503
32,14NOV2011,10.99596191411936,2.477039279475983
32,14NOV2012,9.564592430858806,2.9059085880640465
32,14NOV2013,6.8238094614264915,3.1503682678311495
32,14NOV2014,7.065387918486172,2.842281804949054
32,14OCT2011,10.2854117147016,3.8396655705967975
32,14OCT2012,6.657009606986899,2.7725487627365357
32,14OCT2013,6.030262736535662,2.5347426491994174
32,14OCT2014,5.942704512372634,2.569217612809316
32,14SEP2011,7.274769986899563,2.896486708879185
32,14SEP2012,8.94284192139738,4.068222561863173
32,14SEP2013,7.939346142649199,3.9041898107714696
32,14SEP2014,7.748174090247453,2.522344832605531
32,15APR2011,13.080118168850074,2.60140712518195
32,15APR2012,4.5873080058224165,1.2742463901018923
32,15APR2013,3.1137096069868995,1.4387372197962154
32,15APR2014,6.707780058224163,2.872537263464338
32,15AUG2011,6.355016906841339,2.199494171761281
32,15AUG2012,9.853345705967977,3.7243212518195046
32,15AUG2013,8.133635080058225,3.774818922852984
32,15AUG2014,3.9968847161572056,1.194630174672489
32,15DEC2011,11.290194052401747,4.213976570596798
32,15DEC2012,8.811932751091703,4.042469286754002
32,15DEC2013,13.906440465793304,4.69799519650655
32,15DEC2014,8.492033478893742,3.4331366812227073
32,15FEB2011,5.497813647743814,2.8083437758369723
32,15FEB2012,4.4403052401746725,1.30151365356623
32,15FEB2013,4.606770596797671,1.9593131004366813
32,15FEB2014,9.80980363901019,4.293780043668122
32,15JAN2011,8.331372775836973,2.836846601164483
32,15JAN2012,9.391707860262008,5.187962445414847
32,15JAN2013,6.822871761280932,4.270570160116448
32,15JAN2014,8.254494701601164,4.216369941775837
32,15JUL2011,7.0464327001455604,3.1342708253275107
32,15JUL2012,5.7517199417758365,2.6943813682678313
32,15JUL2013,6.156421106259097,1.4413992721979623
32,15JUL2014,6.919675982532751,3.15983056768559
32,15JUN2011,8.71769056040757,4.367293257641921
32,15JUN2012,7.238470887918486,3.0333387190684133
32,15JUN2013,5.338537409024745,1.1865133333333333
32,15JUN2014,7.069486171761281,2.6739493013100435
32,15MAR2011,6.8939616259097525,3.2035480072780205
32,15MAR2012,4.867652561863173,2.6859384570596796
32,15MAR2013,7.255355021834061,3.372683260553129
32,15MAR2014,5.8071662299854445,1.8987737991266376
32,15MAY2011,3.999029783114993,1.257589675400291
32,15MAY2012,7.235430422125182,2.335724017467249
32,15MAY2013,7.873086462882097,2.9715310043668124
32,15MAY2014,5.190503056768558,2.655145123726346
32,15NOV2011,9.26105258951965,3.704091826783115
32,15NOV2012,13.556726637554585,6.506799417758369
32,15NOV2013,6.7994877729257635,1.9913094614264921
32,15NOV2014,8.027905094614265,2.853993158660844
32,15OCT2011,7.8218054599708875,2.007015787481805
32,15OCT2012,5.474815866084425,1.4641624745269288
32,15OCT2013,6.003196652110626,2.445887918486172
32,15OCT2014,6.247148180494905,3.5446494905385735
32,15SEP2011,5.459103963609898,1.3446600101892285
32,15SEP2012,7.806547161572052,2.0015656477438135
32,15SEP2013,8.446674090247452,3.09235749636099
32,15SEP2014,11.67765866084425,4.143533478893741
32,16APR2011,7.0349234643377,3.084709442503639
32,16APR2012,5.037868558951965,2.438853420669578
32,16APR2013,4.330670451237263,1.2416884279475982
32,16APR2014,7.817320669577875,2.67227423580786
32,16AUG2011,3.7723487438136827,1.2278008326055314
32,16AUG2012,11.410626055312955,3.882309606986899
32,16AUG2013,8.09680902474527,4.647550072780204
32,16AUG2014,4.594691848617177,1.621746593886463
32,16DEC2011,8.285403532751092,3.9625737030567683
32,16DEC2012,6.511062445414847,3.1181584279475985
32,16DEC2013,18.166080349344977,14.421956331877729
32,16DEC2014,9.354342940320233,3.2130852983988354
32,16FEB2011,5.644640666666667,2.981802598253275
32,16FEB2012,5.867353129548762,2.543090247452693
32,16FEB2013,7.527521397379912,5.332830713245997
32,16FEB2014,6.1314131004366805,2.001323726346434
32,16JAN2011,9.63634341775837,5.432572612809316
32,16JAN2012,4.907568122270742,1.606796652110626
32,16JAN2013,8.994975691411936,3.1423896652110623
32,16JAN2014,8.170203347889373,4.206102037845706
32,16JUL2011,5.736853368267831,2.595899922852984
32,16JUL2012,6.584163755458515,2.8548315866084426
32,16JUL2013,6.95000655021834,2.848249927219796
32,16JUL2014,7.4763314410480355,2.6509620087336243
32,16JUN2011,10.027883967976711,4.364514596797671
32,16JUN2012,6.958019068413392,3.334769286754003
32,16JUN2013,5.639907860262009,2.1906186317321685
32,16JUN2014,8.84925924308588,2.4432349490538576
32,16MAR2011,5.713144852983988,1.709784096069869
32,16MAR2012,4.459935080058224,1.3684382969432314
32,16MAR2013,5.010882823871907,2.213231295487627
32,16MAR2014,7.8746679767103345,3.2515090247452694
32,16MAY2011,4.0315067452692865,2.0355888136826783
32,16MAY2012,8.975488209606986,3.8766020378457062
32,16MAY2013,6.980841193595342,1.5554167103347891
32,16MAY2014,6.883416593886462,2.940403784570597
32,16NOV2011,11.456561553129548,4.30558813245997
32,16NOV2012,11.765388355167394,6.767887481804949
32,16NOV2013,7.440934497816594,3.428756768558952
32,16NOV2014,6.349032459970887,2.1416803493449783
32,16OCT2011,6.397236049490538,2.6796316026200873
32,16OCT2012,6.696317758369723,4.563210043668122
32,16OCT2013,5.997934788937409,1.658483114992722
32,16OCT2014,7.324403056768558,3.864225181950509
32,16SEP2011,8.488953791848617,3.2849971892285295
32,16SEP2012,6.284271761280932,3.2029761280931583
32,16SEP2013,7.243664483260553,1.7896620087336246
32,16SEP2014,10.98145327510917,4.022400873362446
32,17APR2011,5.30952027510917,2.3521533508005823
32,17APR2012,6.073404366812227,3.284657059679767
32,17APR2013,2.8836991266375547,1.7496672489082972
32,17APR2014,7.003047161572052,2.1705947598253275
32,17AUG2011,8.514156433770015,3.150301538573508
32,17AUG2012,9.255411353711791,4.416579912663756
32,17AUG2013,12.27622576419214,2.7967414847161574
32,17AUG2014,3.6123213973799126,1.3593776710334788
32,17DEC2011,7.946189499272198,2.3415519112081515
32,17DEC2012,5.569847336244541,1.9925125036390101
32,17DEC2013,16.59962256186317,11.002843813682679
32,17DEC2014,6.626819941775836,3.2163021834061136
32,17FEB2011,2.6161262430858807,1.281313733624454
32,17FEB2012,8.560984716157204,3.8183622998544395
32,17FEB2013,7.486461863173218,4.022608442503639
32,17FEB2014,7.073183551673945,3.0697784570596798
32,17JAN2011,8.328915903930131,4.304583224163028
32,17JAN2012,8.814671179039301,4.537293304221252
32,17JAN2013,7.728220669577874,5.024257059679767
32,17JAN2014,8.993358981077147,3.7051796360989813
32,17JUL2011,4.525610349344978,1.3937616608442505
32,17JUL2012,5.104108442503639,1.1451756768558952
32,17JUL2013,7.43155866084425,2.8750893740902477
32,17JUL2014,8.762925618631732,3.43031557496361
32,17JUN2011,7.073255320232897,1.6452778384279476
32,17JUN2012,7.205298107714701,1.7535149927219797
32,17JUN2013,6.582855167394469,2.940079330422125
32,17JUN2014,6.982740465793305,2.852831018922853
32,17MAR2011,8.673824311499272,3.1431110713245998
32,17MAR2012,4.0463406113537115,1.981250232896652
32,17MAR2013,5.309304949053857,1.5506475545851528
32,17MAR2014,7.389108151382824,2.9718123726346435
32,17MAY2011,3.9039968340611355,1.9856137452692868
32,17MAY2012,8.116011208151383,4.025388937409025
32,17MAY2013,3.702544250363901,1.7119135516739448
32,17MAY2014,7.6438823871906845,1.8109499272197962
32,17NOV2011,10.467975593886463,2.563836433770015
32,17NOV2012,6.026431441048035,1.8183312809315868
32,17NOV2013,8.748608296943232,4.225417205240175
32,17NOV2014,10.050652983988355,4.708286608442504
32,17OCT2011,6.69363664628821,2.94207896069869
32,17OCT2012,5.824440611353712,2.945122270742358
32,17OCT2013,7.372818922852983,2.837060553129549
32,17OCT2014,7.531718486171762,2.4627323144104802
32,17SEP2011,7.268158395924308,2.8755146477438136
32,17SEP2012,10.14299255107125,5.062349265072247
32,17SEP2013,6.985818777292576,3.163349781659389
32,17SEP2014,7.832596506550218,2.3635970887918485
32,18APR2011,5.743767719068413,1.4708644541484717
32,18APR2012,5.8888634643377,1.6648411644832604
32,18APR2013,4.670827074235808,2.2714170305676857
32,18APR2014,6.314870742358079,1.956205676855895
32,18AUG2011,8.671975155749635,3.4764330232896654
32,18AUG2012,6.518020087336244,2.658434352256186
32,18AUG2013,6.989157350800582,2.9943611353711788
32,18AUG2014,4.6337360989810765,1.547447714701601
32,18DEC2011,15.68392864628821,6.628529295487628
32,18DEC2012,4.331418049490539,2.245103886462882
32,18DEC2013,19.707850509461426,6.922379475982532
32,18DEC2014,8.11555269286754,3.9416917030567684
32,18FEB2011,6.675125745269287,3.47531534643377
32,18FEB2012,6.547204512372635,1.5976020960698691
32,18FEB2013,4.937340320232897,1.5364881222707425
32,18FEB2014,7.879366957787482,3.092139883551674
32,18JAN2011,6.875356633187773,2.1347126855895198
32,18JAN2012,8.964143522561864,5.47282634643377
32,18JAN2013,10.793961280931587,7.127528529839884
32,18JAN2014,10.43980902474527,4.318207656477438
32,18JUL2011,6.448078398835516,2.832199096069869
32,18JUL2012,7.5806359534206695,3.5019622998544397
32,18JUL2013,9.059848180494905,1.9465772925764193
32,18JUL2014,8.869548034934498,3.5919149927219793
32,18JUN2011,10.692167701601164,4.86413303930131
32,18JUN2012,6.693160989810772,3.2087005822416304
32,18JUN2013,7.185010334788937,2.047372241630277
32,18JUN2014,5.896174526928675,2.434329839883552
32,18MAR2011,9.244335786026202,3.1729699883551676
32,18MAR2012,3.669490101892285,2.374297671033479
32,18MAR2013,5.380227656477438,2.4399192139737993
32,18MAR2014,3.5746775836972344,1.277728442503639
32,18MAY2011,2.5501981863173215,1.0401042387190684
32,18MAY2012,9.471863609898108,2.377817321688501
32,18MAY2013,4.571211644832605,2.0347486462882096
32,18MAY2014,10.073477147016012,3.765866768558952
32,18NOV2011,7.963469011644833,3.1865213871906843
32,18NOV2012,3.6030461426491995,1.5741342358078603
32,18NOV2013,11.039189956331878,3.4917243085880645
32,18NOV2014,11.77699519650655,5.708913973799127
32,18OCT2011,5.105800876273654,1.6584664570596797
32,18OCT2012,6.6041740902474535,1.8876943231441048
32,18OCT2013,6.710625327510917,2.9803717612809315
32,18OCT2014,8.207851091703057,3.704685880640466
32,18SEP2011,6.2727668588064045,1.5408754687045123
32,18SEP2012,9.496488064046579,2.820682241630277
32,18SEP2013,5.2239,2.881101455604076
32,18SEP2014,19.136331586608442,7.200468937409025
32,19APR2011,8.047820669577874,3.352890114992722
32,19APR2012,5.740960407569141,2.9870304221251818
32,19APR2013,5.228649490538573,1.6813420669577877
32,19APR2014,6.931908879184863,1.9791356622998544
32,19AUG2011,9.015616908296943,2.3790926768558953
32,19AUG2012,6.644645997088792,1.4272793304221252
32,19AUG2013,6.910874381368268,2.8761021834061133
32,19AUG2014,6.108644541484716,2.895411208151383
32,19DEC2011,11.948882276564774,5.705648155749636
32,19DEC2012,6.557489374090248,3.872589519650655
32,19DEC2013,8.774765356622998,4.732378311499272
32,19DEC2014,8.57491441048035,3.257247743813683
32,19FEB2011,4.406780861717612,2.947080743813683
32,19FEB2012,5.391021397379912,2.426584468704512
32,19FEB2013,5.678140029112082,4.197636826783115
32,19FEB2014,6.389199272197962,1.9767815429403202
32,19JAN2011,8.360940021834061,4.032345326055313
32,19JAN2012,12.779991411935955,4.040901892285299
32,19JAN2013,11.37036462882096,6.009418777292576
32,19JAN2014,10.194487016011644,4.924902445414847
32,19JUL2011,7.452883404657933,3.0002802459970885
32,19JUL2012,8.173083988355167,3.3770850072780205
32,19JUL2013,9.464309461426492,4.422569577874818
32,19JUL2014,6.491862299854439,1.781475152838428
32,19JUN2011,6.781463320232897,3.4667996666666667
32,19JUN2012,7.200249636098981,3.3444109170305674
32,19JUN2013,5.499548762736536,2.213629112081514
32,19JUN2014,4.658775982532751,1.446523537117904
32,19MAR2011,5.926899788937409,1.5703904570596798
32,19MAR2012,2.6398637554585154,0.734727845705968
32,19MAR2013,4.925181368267832,2.5327362445414847
32,19MAR2014,5.206318049490538,2.086804657933042
32,19MAY2011,5.916217646288209,2.6962661324599706
32,19MAY2012,10.786002474526928,4.46518981077147
32,19MAY2013,5.505984279475983,1.4881485152838427
32,19MAY2014,8.546054002911209,3.022969868995633
32,19NOV2011,6.983922337700146,3.0046567001455604
32,19NOV2012,6.141540902474526,2.8670624454148474
32,19NOV2013,6.07648981077147,2.7108911208151385
32,19NOV2014,10.607411062590975,3.5324056768558956
32,19OCT2011,7.546127577874818,3.299920200873362
32,19OCT2012,6.423866666666666,3.403803784570597
32,19OCT2013,7.893538719068413,2.478652983988355
32,19OCT2014,7.453634497816593,4.783706986899563
32,19SEP2011,7.693655448326056,2.738138957787482
32,19SEP2012,8.323892285298399,3.6211930131004366
32,19SEP2013,7.497790538573509,1.868405793304221
32,19SEP2014,8.751077729257641,3.4872222707423584
32,20APR2011,7.093810729257641,3.2829745574963614
32,20APR2012,6.133274526928675,3.0333457059679767
32,20APR2013,5.15174366812227,2.252425473071325
32,20APR2014,8.871581804949054,2.7056340611353713
32,20AUG2011,6.824206681222707,2.7709203318777296
32,20AUG2012,8.303731295487628,3.251835080058224
32,20AUG2013,8.207316302765648,2.1194950509461425
32,20AUG2014,5.941467394468705,2.347396943231441
32,20DEC2011,9.647379793304221,2.52733645705968
32,20DEC2012,6.078308588064046,1.9141526491994179
32,20DEC2013,7.7005887918486176,4.292054730713246
32,20DEC2014,9.76509461426492,4.0724986171761275
32,20FEB2011,4.159938643377002,1.4471098369723434
32,20FEB2012,5.58925443959243,2.6121207569141194
32,20FEB2013,4.385854148471616,3.618212809315866
32,20FEB2014,5.0423863173216885,2.2431885007278023
32,20JAN2011,9.548818802037845,4.013492831149927
32,20JAN2012,10.07737787481805,6.125594177583697
32,20JAN2013,9.210787190684135,8.312285880640466
32,20JAN2014,10.777322270742358,3.9011662882096068
32,20JUL2011,4.096333633187773,1.3939052561863174
32,20JUL2012,6.569422998544395,1.445745982532751
32,20JUL2013,11.189005676855894,5.213989665211063
32,20JUL2014,4.741938719068413,1.8035198689956333
32,20JUN2011,4.341730836972343,1.3432663566229985
32,20JUN2012,7.602616885007278,1.998612983988355
32,20JUN2013,5.228912372634643,2.0829106259097525
32,20JUN2014,6.8174037845705975,2.805775109170306
32,20MAR2011,8.399201276564774,3.0689129694323145
32,20MAR2012,5.904480931586608,3.3577047016011643
32,20MAR2013,4.667055458515284,1.1138520232896651
32,20MAR2014,5.964004366812227,2.159408442503639
32,20MAY2011,8.178169208151383,3.4798183871906843
32,20MAY2012,9.415549490538574,6.527981513828238
32,20MAY2013,5.895102620087337,2.828471324599709
32,20MAY2014,6.207137263464337,1.8459116302765648
32,20NOV2011,6.500629775836972,1.7807350553129548
32,20NOV2012,6.535742794759825,2.2213346433770016
32,20NOV2013,8.46532925764192,3.810296506550218
32,20NOV2014,10.03013784570597,3.9758381368267828
32,20OCT2011,8.866990609898107,3.7049294687045125
32,20OCT2012,5.570083406113537,2.264824017467249
32,20OCT2013,6.230724745269286,2.6835118486171763
32,20OCT2014,5.798780203784571,1.7930136244541484
32,20SEP2011,8.579708298398835,3.022184075691412
32,20SEP2012,9.732474672489083,4.40739403202329
32,20SEP2013,7.220289956331878,3.389364774381368
32,20SEP2014,5.365699126637554,1.5499311935953421
32,21APR2011,4.682212515283843,1.5339148748180493
32,21APR2012,5.226511062590975,1.5373889082969432
32,21APR2013,6.080891411935953,2.3739944687045123
32,21APR2014,9.199361280931587,3.852304075691412
32,21AUG2011,7.7984357045123724,2.762942998544396
32,21AUG2012,6.882104366812227,3.044705967976711
32,21AUG2013,7.288782241630276,2.8952821979621546
32,21AUG2014,5.100223580786026,1.4725432751091703
32,21DEC2011,13.89010464628821,6.445049147016012
32,21DEC2012,8.297046433770014,5.059950363901019
32,21DEC2013,5.687663901018923,1.697838326055313
32,21DEC2014,10.299025400291121,4.947018034934498
32,21FEB2011,8.704573426491994,2.8942153493449783
32,21FEB2012,7.087289519650654,2.3265139737991265
32,21FEB2013,3.628880058224163,1.2900402037845706
32,21FEB2014,7.721656040756914,4.184947598253276
32,21JAN2011,11.163381147016011,2.9383042547307134
32,21JAN2012,5.3585324599708875,2.635095342066958
32,21JAN2013,7.8400145560407575,6.603801455604076
32,21JAN2014,11.779996797671034,6.1575576419213975
32,21JUL2011,7.644494384279476,3.435793599708879
32,21JUL2012,7.323197816593886,3.4986906841339156
32,21JUL2013,7.706875982532751,2.241923289665211
32,21JUL2014,5.202009606986899,2.4657573362445415
32,21JUN2011,10.099683429403202,4.154116084425037
32,21JUN2012,7.98043770014556,3.581386754002911
32,21JUN2013,7.053424926900585,2.310385504385965
32,21JUN2014,6.755590829694324,2.482850655021834
32,21MAR2011,5.96161068558952,2.6636508588064047
32,21MAR2012,7.086144541484717,4.351740465793304
32,21MAR2013,3.902116885007278,1.6654188646288208
32,21MAR2014,6.3215289665211065,2.017196215429403
32,21MAY2011,5.02919403202329,1.4349485938864628
32,21MAY2012,8.21164133915575,2.9164727802037844
32,21MAY2013,6.330000145560408,2.7128385735080056
32,21MAY2014,4.837056622998544,1.6118644541484715
32,21NOV2011,9.916364866084425,4.216571052401747
32,21NOV2012,6.998199708879185,3.002058515283843
32,21NOV2013,5.369551528384279,1.9643790393013099
32,21NOV2014,10.062661863173217,4.069225036390102
32,21OCT2011,9.310549940320232,2.179524596797671
32,21OCT2012,4.6270481804949055,1.1594796797671034
32,21OCT2013,4.924267976710334,2.2444566812227076
32,21OCT2014,4.339017336244542,1.8852086608442502
32,21SEP2011,7.139884131004366,1.7641284395924308
32,21SEP2012,11.171188355167393,3.098050363901019
32,21SEP2013,4.44341135371179,1.9753359097525471
32,21SEP2014,8.225230567685589,4.026193114992722
32,22APR2011,7.369829911208151,3.0818633042212515
32,22APR2012,6.702386026200873,4.22486885007278
32,22APR2013,7.835177583697234,1.8648419213973801
32,22APR2014,11.613510625909752,4.6124014556040756
32,22AUG2011,5.8968221630276565,1.4740753420669577
32,22AUG2012,6.933377001455604,1.5181266957787483
32,22AUG2013,14.296003493449781,6.046496943231441
32,22AUG2014,4.901531877729258,2.0525072780203786
32,22DEC2011,9.100700954876274,5.231169649199417
32,22DEC2012,8.549362736535661,5.53088442503639
32,22DEC2013,7.731514002911208,6.166616506550219
32,22DEC2014,7.49916229985444,2.580240917030568
32,22FEB2011,8.021442052401747,3.1878789315866087
32,22FEB2012,5.091196069868995,2.664466521106259
32,22FEB2013,5.735942212518195,4.047424308588064
32,22FEB2014,8.356351673944687,3.1312684133915574
32,22JAN2011,11.110954976710335,5.613650522561863
32,22JAN2012,4.104974381368268,1.4323062299854439
32,22JAN2013,12.449005240174673,5.30983711790393
32,22JAN2014,10.674082387190685,5.539208005822416
32,22JUL2011,7.802243282387191,3.4387429505094618
32,22JUL2012,7.85760305676856,4.295035516739447
32,22JUL2013,7.448718340611355,3.047901746724891
32,22JUL2014,5.345234788937409,1.9721564774381368
32,22JUN2011,9.319370534206696,4.578988819505095
32,22JUN2012,4.827438719068414,2.028146288209607
32,22JUN2013,5.068656477438137,2.1492299854439594
32,22JUN2014,5.27750596797671,1.4135602765647743
32,22MAR2011,3.551205615720524,1.4094388922852985
32,22MAR2012,4.120883551673945,1.20922826783115
32,22MAR2013,6.598329839883552,2.6710988355167395
32,22MAR2014,6.690101601164483,1.939964919941776
32,22MAY2011,8.480837179039302,3.2788213406113536
32,22MAY2012,5.677127947598254,3.2296256186317325
32,22MAY2013,7.5153422125181955,3.05119711790393
32,22MAY2014,5.311257933042212,2.1140641921397383
32,22NOV2011,9.938094202328967,4.34430672489083
32,22NOV2012,5.917308733624454,3.1582100291120816
32,22NOV2013,3.8266442503639007,1.980588209606987
32,22NOV2014,8.938644250363902,3.0553385298398834
32,22OCT2011,9.356760985443959,4.011562224163027
32,22OCT2012,5.270168995633187,2.2790602620087337
32,22OCT2013,6.962475400291121,1.5986831149927219
32,22OCT2014,6.893340174672489,3.3578401746724893
32,22SEP2011,7.367088561863173,3.095872903930131
32,22SEP2012,8.040062736535663,3.474503784570597
32,22SEP2013,3.7882292576419214,1.1233952256186317
32,22SEP2014,17.590449344978165,10.305974963609899
32,23APR2011,5.978935109170306,2.390119053857351
32,23APR2012,5.735748762736536,3.442187481804949
32,23APR2013,5.641407714701601,2.2869
32,23APR2014,7.0717934497816595,2.770537845705968
32,23AUG2011,7.365551170305677,2.8945436841339154
32,23AUG2012,8.986858806404658,3.5382930131004366
32,23AUG2013,17.118463755458514,3.9701234352256187
32,23AUG2014,6.787770160116448,3.4085666666666667
32,23DEC2011,9.923072605531296,2.9901766273653565
32,23DEC2012,4.335155895196507,1.3480129839883552
32,23DEC2013,9.340794323144104,6.108048762736536
32,23DEC2014,6.992404512372635,4.04143114992722
32,23FEB2011,5.684156713245997,2.0650858777292576
32,23FEB2012,3.832368995633188,2.117141615720524
32,23FEB2013,3.9875305676855897,1.991640611353712
32,23FEB2014,9.121648471615721,4.666384861717613
32,23JAN2011,12.735540615720526,5.82504342503639
32,23JAN2012,6.942948908296944,3.9105365356623
32,23JAN2013,22.054206550218343,13.629865356623
32,23JAN2014,7.496785880640466,3.2629752547307134
32,23JUL2011,7.4271173711790395,1.6652030451237263
32,23JUL2012,7.445797525473071,1.8232142649199417
32,23JUL2013,6.495033042212518,2.684743522561863
32,23JUL2014,4.772386346433771,2.327496477438137
32,23JUN2011,6.181399666666667,1.7414912066957788
32,23JUN2012,4.649599272197962,1.0408755895196506
32,23JUN2013,4.284160116448326,1.952337772925764
32,23JUN2014,6.9551493449781665,2.5868866084425037
32,23MAR2011,5.498532816593887,2.5304259519650656
32,23MAR2012,5.7252397379912665,2.8084250363901018
32,23MAR2013,6.191395342066957,1.8405149927219797
32,23MAR2014,6.526007278020379,2.0572561863173218
32,23MAY2011,9.083858033478894,3.3574673420669576
32,23MAY2012,6.192809898107715,3.0774656477438134
